Statistik_Code;Statistik_Label;Zeit_Code;Zeit_Label;Zeit;1_Merkmal_Code;1_Merkmal_Label;1_Auspraegung_Code;1_Auspraegung_Label;ERW006__Arbeitslose__Anzahl;ERW112__Arbeitslosenquote_aller_zivilen_Erwerbspersonen__Prozent;ERW116__Arbeitslosenquote_d._abhaengigen_ziv._Erwerbspers.__Prozent;ERW007__Gemeldete_Arbeitsstellen__Anzahl;ERW064__Kurzarbeiter__Anzahl;BTR017__Kurzarbeitende_Betriebe__Anzahl
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1991;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;2602203;-;7,3;362835;1761232;35440
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1991;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;1596457;-;6,2;324762;141547;2808
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1991;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1005745;-;10,2;38072;1619685;32632
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1992;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;2978570;7,7;8,5;356237;653016;15484
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1992;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;1699273;-;6,4;314706;276437;5570
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1992;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1279297;-;14,4;41531;376579;9914
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1993;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3419141;8,9;9,8;279452;948363;19285
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1993;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2149465;-;8,0;235975;756827;12912
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1993;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1269676;-;15,4;43477;191536;6374
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1994;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3698057;9,6;10,6;284753;372288;11929
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1994;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2426276;8,1;9,0;226828;271964;7888
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1994;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1271781;14,8;15,7;57925;100324;4042
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1995;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3611921;9,4;10,4;321306;198580;8189
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1995;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2427083;8,1;9,1;260272;125192;5092
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1995;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1184838;13,9;14,8;61034;73388;3097
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1996;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3965064;10,4;11,5;327278;277294;11310
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1996;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2646442;8,9;9,9;265692;202611;7712
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1996;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1318622;15,5;16,6;61586;74683;3598
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1997;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4384456;11,4;12,7;337110;182853;9956
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1997;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2870021;9,6;10,8;277701;130687;6978
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1997;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1514435;17,7;19,1;59409;52166;2979
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1998;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4280630;11,1;12,3;421606;115205;7812
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1998;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2751535;9,2;10,3;336384;78788;5218
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1998;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1529095;17,8;19,2;85222;36416;2594
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1999;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4100499;10,5;11,7;456294;118647;6528
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1999;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2604720;8,6;9,6;381504;89669;4409
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;1999;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1495779;17,3;18,7;74875;28978;2120
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2000;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3889695;9,6;10,7;450063;86052;5516
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2000;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2380987;7,6;8,4;403021;59318;3428
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2000;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1508707;17,1;18,5;47042;26734;2088
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2001;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;3852564;9,4;10,3;434037;122942;7049
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2001;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2320500;7,2;8,0;382275;93933;4874
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2001;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1532064;17,3;18,8;51763;29009;2175
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2002;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4061345;9,8;10,8;374963;206767;12395
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2002;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2498392;7,6;8,5;318886;162123;8472
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2002;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1562953;17,7;19,2;56077;44645;3923
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2003;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4376795;10,5;11,6;269836;195371;13404
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2003;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2753181;8,4;9,3;224418;160496;10363
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2003;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1623614;18,5;20,1;45418;34876;3041
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2004;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4381281;10,5;11,7;206850;150593;11726
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2004;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;2782759;8,5;9,4;175721;121610;8990
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2004;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1598522;18,4;20,1;31129;28984;2736
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2005;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;;Insgesamt;4860909;11,7;13,0;255758;125505;10998
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2005;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DF;Früheres Bundesgebiet;3246755;9,9;11,0;218657;100809;8449
13211;Arbeitsmarktstatistik der Bundesagentur für Arbeit;JAHR;Jahr;2005;DINSGF;Deutschland / Früheres Bundesgebiet / Neue Länder;DN;Neue Länder;1614154;18,7;20,6;37101;24696;2549
